question,expected,found,rank,total_results,search_time_ms
"hpv infection","One of: 158_MED-3560.txt",true,1,7,475
"human blood","One of: 070_MED-4176.txt",true,3,82,422
"human diet evolution","One of: 101_MED-4299.txt",true,2,63,477
"human diseases","One of: 180_MED-5281.txt",true,1,75,480
"human health effects","One of: 170_MED-3019.txt",true,4,111,536
"human nutrition","One of: 083_MED-2202.txt, 136_MED-1801.txt",true,1,79,435
"human proteome","One of: 050_MED-1281.txt",true,1,62,477
"hunter-gatherer diets","One of: 143_MED-1478.txt",true,1,19,581
"hydroxycitric acid","One of: 159_MED-3492.txt",true,1,27,692
"hyperactivity","One of: 036_MED-5062.txt",true,1,2,425
"hypercholesterolemia","One of: 118_MED-2370.txt",true,1,1,642
"hyperhomocysteinemia","One of: 079_MED-984.txt",true,1,1,641
"hypocholesterolemic response","One of: 053_MED-1252.txt",true,1,21,828
"hypospadias","One of: 091_MED-5167.txt",true,1,1,429
"ideal cardiovascular health","One of: 194_MED-1546.txt",true,3,81,639
"igf axis","One of: 001_MED-4239.txt",true,2,4,531
"igfbp-1","One of: 090_MED-4220.txt",true,3,3,427
"immune functions","One of: 058_MED-2080.txt",true,1,15,477
"immune responses","One of: 193_MED-3108.txt",true,1,14,590
"immunocompromised patients","One of: 060_MED-974.txt",true,2,30,751
"impaired glucose tolerance","One of: 018_MED-894.txt",true,1,7,744
"in vitro digestion","One of: 040_MED-5046.txt",true,1,11,642
"incidental lewy body disease","One of: 151_MED-3940.txt",true,1,93,744
"increased risk","One of: 148_MED-3703.txt",true,16,109,586
"indigenous health","One of: 095_MED-2572.txt",true,1,75,476
"individual susceptibility","One of: 170_MED-3019.txt",true,1,29,746
"industry self-regulation","One of: 174_MED-2726.txt",true,1,10,696
"inflammation","One of: 015_MED-3966.txt, 058_MED-2080.txt, 120_MED-4878.txt, 137_MED-4335.txt",true,1,9,432
"inflammatory markers","One of: 139_MED-2807.txt",true,1,23,535
"insoluble fiber","One of: 051_MED-1232.txt",true,1,11,536
"insulin resistance","One of: 008_MED-1461.txt, 055_MED-5225.txt, 108_MED-1992.txt",true,1,25,582
"insulin response","One of: 018_MED-894.txt, 107_MED-4703.txt",true,1,43,585
"insulin secretion","One of: 172_MED-1069.txt",true,1,28,485
"insulin sensitivity","One of: 081_MED-1879.txt, 105_MED-1609.txt, 157_MED-1456.txt, 172_MED-1069.txt",true,1,32,645
"insulin-like growth factor-1","One of: 104_MED-4211.txt",true,2,73,740
"insulin-like growth factor-binding protein-3","One of: 104_MED-4211.txt",true,1,51,959
"insulin-like growth factor-i","One of: 160_MED-1223.txt",true,1,73,748
"intensive cardiac rehabilitation","One of: 113_MED-4245.txt",true,1,6,754
"international index of erectile function","One of: 181_MED-746.txt",true,1,33,684
"interventions","One of: 080_MED-4369.txt",true,1,10,372
"intestinal metabolism","One of: 022_MED-3542.txt",true,1,21,644
"intra-organ fat","One of: 019_MED-1237.txt",true,1,25,586
"intramyocellular lipid","One of: 157_MED-1456.txt",true,1,13,637
"intramyocellular triglyceride","One of: 008_MED-1461.txt",true,1,8,750
"inverse association","One of: 072_MED-892.txt, 085_MED-5258.txt",true,1,43,425
"iodine deficiency","One of: 183_MED-4665.txt",true,1,3,644
"irritable bowel syndrome","One of: 038_MED-718.txt",true,1,6,694
"isoflavones","One of: 124_MED-5116.txt",true,1,1,425
"jaw","One of: 031_MED-2990.txt",true,1,1,106
"laboratory diagnosis","One of: 178_MED-2024.txt",true,1,16,591
"large bowel","One of: 114_MED-4497.txt",true,1,29,479
"largest meal","One of: 099_MED-4566.txt",true,1,14,532
"latitude","One of: 020_MED-1834.txt",true,1,1,377
"lavender essential oil","One of: 177_MED-3662.txt",true,1,17,637
"layer flocks","One of: 188_MED-4805.txt",true,1,3,480
"lc-ms/ms","One of: 082_MED-4899.txt",true,9,99,373
"ldl/hdl ratio","One of: 123_MED-1885.txt",true,2,104,689
"lead poisoning prevention","One of: 016_MED-3013.txt",true,2,21,635
"legumes","One of: 035_MED-2146.txt",true,1,2,370
"lewy pathology","One of: 151_MED-3940.txt",true,1,1,479
"life history","One of: 160_MED-1223.txt",true,1,58,318
"lifespan","One of: 021_MED-1922.txt",true,1,2,372
"lifespan extension","One of: 135_MED-2325.txt",true,2,3,534
"lifestyle changes","One of: 145_MED-2001.txt",true,2,39,425
"lifestyle intervention","One of: 006_MED-1993.txt",true,2,35,480
"lifestyle modification","One of: 108_MED-1992.txt",true,2,17,421
"lignan status","One of: 132_MED-3844.txt",true,1,21,491
"linear growth","One of: 160_MED-1223.txt",true,1,24,476
"lipid metabolism","One of: 008_MED-1461.txt",true,1,23,588
"lipid profile","One of: 168_MED-4989.txt",true,3,19,425
"lipid profiles","One of: 159_MED-3492.txt",true,1,18,536
"lipoprotein metabolism","One of: 118_MED-2370.txt",true,1,17,686
"literature review","One of: 059_MED-5052.txt",true,1,53,476
"lncap cell growth","One of: 090_MED-4220.txt",true,9,53,595
"long-term efficacy","One of: 139_MED-2807.txt",true,1,51,636
"longevity","One of: 135_MED-2325.txt",true,2,3,430
"loving-kindness meditation","One of: 086_MED-1923.txt",true,1,1,638
"low dose extrapolation","One of: 092_MED-2627.txt",true,1,108,587
"low-carbohydrate diet","One of: 002_MED-1323.txt",true,1,94,635
"low-carbohydrate diets","One of: 054_MED-2588.txt",true,1,27,636
"low-fat diet","One of: 001_MED-4239.txt",true,6,144,480
"low-level exposure","One of: 170_MED-3019.txt",true,1,125,472
"major congenital malformations","One of: 128_MED-2843.txt",true,1,16,746
"male smokers","One of: 097_MED-4412.txt",true,1,21,476
"malondialdehydelysine","One of: 142_MED-3270.txt",true,1,1,590
"maternal vaginal microflora","One of: 106_MED-3682.txt",true,1,5,691
"maximum life span","One of: 142_MED-3270.txt",true,1,49,529
"meat consumption","One of: 117_MED-4482.txt",true,1,51,530
"mechanical damage","One of: 014_MED-1204.txt",true,1,15,633
"medical errors","One of: 198_MED-5347.txt",true,1,10,426
"medical literature","One of: 195_MED-3231.txt",true,1,18,475
"medicinal plants","One of: 017_MED-903.txt",true,1,5,582
"mediterranean diet","One of: 064_MED-1394.txt",true,7,91,640
"men aged 65 and older","One of: 023_MED-4034.txt",true,2,27,693
"mental illnesses","One of: 021_MED-1922.txt",true,1,32,531
"mercury elimination","One of: 043_MED-3021.txt",true,1,5,581
"mercury emissions reduction","One of: 016_MED-3013.txt",true,1,4,690
"meriva","One of: 139_MED-2807.txt",true,1,1,369
"meta-analysis","One of: 045_MED-2145.txt, 054_MED-2588.txt, 084_MED-1170.txt, 128_MED-2843.txt, 167_MED-1556.txt, 171_MED-3990.txt",true,1,72,538
"metabolic effects","One of: 075_MED-3895.txt",false,N/A,77,529
"metabolic profiles","One of: 012_MED-4757.txt",true,1,13,528
"metabolic rate","One of: 087_MED-5305.txt",true,1,89,478
"metabolic risk factors","One of: 111_MED-2717.txt",true,1,53,694
"methionine content","One of: 142_MED-3270.txt",true,1,26,526
"methyl-group requirements","One of: 115_MED-3786.txt",true,1,15,745
"methylmercury exposure","One of: 043_MED-3021.txt, 170_MED-3019.txt",true,1,25,694
"microbiota","One of: 193_MED-3108.txt",true,2,2,374
"micronucleus test","One of: 098_MED-2092.txt",true,1,70,537
"middle-aged twins","One of: 072_MED-892.txt",true,1,5,583
"migrating fish bone","One of: 039_MED-4839.txt",true,1,16,591
"milk consumption","One of: 184_MED-1338.txt",true,3,41,529
"milk vitamins","One of: 125_MED-904.txt",true,1,10,533
"modelling and rewards intervention","One of: 166_MED-4172.txt",true,1,26,739
"moderate-to-vigorous intensity","One of: 150_MED-4787.txt",true,1,12,870
"molecular biology","One of: 119_MED-5206.txt",true,10,15,530
"molecular mimicry","One of: 078_MED-1120.txt",true,1,12,636
"monoamine oxidase inhibitors","One of: 022_MED-3542.txt",true,1,2,752
"monounsaturated fat","One of: 172_MED-1069.txt",true,1,39,642
"moringa oleifera leaf extract","One of: 017_MED-903.txt",true,1,1,852
"mortality","One of: 041_MED-1554.txt, 085_MED-5258.txt, 124_MED-5116.txt, 173_MED-2750.txt, 184_MED-1338.txt",true,5,20,427
"mortality causes","One of: 144_MED-2082.txt",true,1,26,583
"mortality prevention","One of: 171_MED-3990.txt",true,1,37,583
"mortality rates","One of: 060_MED-974.txt",true,2,39,538
"motion sickness","One of: 196_MED-691.txt",true,1,4,481
"mouthrinses","One of: 098_MED-2092.txt",true,1,1,429
"mrna display","One of: 050_MED-1281.txt",true,1,6,423
"mtor","One of: 005_MED-2130.txt",true,1,1,317
"mtorc1 and mtorc2","One of: 005_MED-2130.txt",true,1,1,699
"mucosal immune cells","One of: 193_MED-3108.txt",true,1,29,633
"mucosal immune response","One of: 015_MED-3966.txt",true,1,10,748
"multi-ethnic study of atherosclerosis","One of: 120_MED-4878.txt",false,N/A,104,862
"multiple myeloma","One of: 130_MED-1105.txt",true,1,9,528
"mutagenicity","One of: 126_MED-5043.txt",true,1,2,422
"n-3 n-6 ratio","One of: 136_MED-1801.txt",true,18,103,422
"n-nitroso compounds","One of: 100_MED-4476.txt",true,2,22,595
"n-nitroso precursors","One of: 100_MED-4476.txt",true,2,5,578
"n-nitrosodimethylamine","One of: 185_MED-4468.txt",true,1,1,590
"naringenin","One of: 033_MED-3202.txt",true,1,1,427
"nasal mucosa","One of: 138_MED-3516.txt",true,1,4,475
"nausea and vomiting","One of: 080_MED-4369.txt, 196_MED-691.txt",true,1,3,697
"neck lump","One of: 039_MED-4839.txt",true,1,2,426
"neem mouthwash","One of: 189_MED-2091.txt",true,1,1,584
"net acid excretion","One of: 089_MED-3230.txt",true,1,30,634
"neurodegeneration","One of: 151_MED-3940.txt",true,1,2,478
"neurodegenerative diseases","One of: 010_MED-1282.txt",true,1,20,692
"neuroprotectants","One of: 094_MED-2664.txt",true,1,1,538
"neurotoxicant","One of: 170_MED-3019.txt",false,N/A,0,479
"niacin-bound chromium","One of: 159_MED-3492.txt",true,1,1,703
"nitric oxide","One of: 069_MED-5148.txt",true,1,6,530
"nocturnal penile tumescence","One of: 181_MED-746.txt",true,1,1,740
"non-celiac gluten sensitivity","One of: 178_MED-2024.txt",true,1,15,849
"non-communicable diseases","One of: 174_MED-2726.txt",true,2,20,694
"non-hispanic white women","One of: 134_MED-4651.txt",true,1,42,590
"non-invasive method","One of: 062_MED-3272.txt",true,1,61,649
"non-oil-seed pulses","One of: 045_MED-2145.txt",true,1,67,582
"non-small cell lung cancer","One of: 155_MED-2601.txt",true,1,76,688
"nonextractable polyphenols","One of: 096_MED-1789.txt",true,1,8,698
"nuclear magnetic resonance spectroscopy","One of: 008_MED-1461.txt",true,1,8,856
"nutmeg abuse","One of: 025_MED-3806.txt",true,1,1,537
"nutrient bioavailability","One of: 095_MED-2572.txt",true,1,16,744
"nutrient intake","One of: 028_MED-4308.txt",true,2,56,536
"nutrition transition","One of: 046_MED-1532.txt",true,1,22,581
"nutritional composition","One of: 011_MED-4443.txt",true,2,23,577
"nutritional risk factors","One of: 097_MED-4412.txt",true,2,51,737
"nutritional sufficiency","One of: 009_MED-4739.txt",true,1,11,638
"nutritive value","One of: 179_MED-3770.txt",true,1,20,479
"nuts","One of: 064_MED-1394.txt",true,1,6,263
"obesity","One of: 006_MED-1993.txt, 111_MED-2717.txt",true,2,9,373
"observational studies","One of: 054_MED-2588.txt",true,3,71,590
"oily fish","One of: 173_MED-2750.txt",true,1,16,422
"omega-3","One of: 011_MED-4443.txt",true,3,4,263
"omnivores","One of: 012_MED-4757.txt",true,3,4,423
"oral health","One of: 189_MED-2091.txt",true,1,88,420
"oral hygiene","One of: 007_MED-1857.txt",true,2,23,533
"organochlorine pesticides","One of: 153_MED-3936.txt",true,1,3,691
"osteoarthritis","One of: 139_MED-2807.txt, 169_MED-4462.txt",true,1,2,474
"osteoporosis prevention","One of: 024_MED-869.txt",true,1,21,689
"oxaliplatin","One of: 182_MED-4461.txt",true,1,1,479
"oxidative stress","One of: 026_MED-1739.txt, 055_MED-5225.txt, 094_MED-2664.txt, 192_MED-2219.txt",true,1,23,530
"paleolithic diet","One of: 101_MED-4299.txt",true,1,91,594
"paleolithic nutrition","One of: 143_MED-1478.txt",true,1,23,642
"pancreatic cancer","One of: 047_MED-1814.txt, 161_MED-4825.txt",true,1,45,537
"parental occupational exposure","One of: 084_MED-1170.txt",true,1,2,744
"parkinson disease","One of: 151_MED-3940.txt, 153_MED-3936.txt",true,1,72,584
"pasteurization","One of: 125_MED-904.txt",true,1,1,527
"pathogenesis","One of: 013_MED-3731.txt, 180_MED-5281.txt",true,3,7,474
"pathogenic strains","One of: 071_MED-4134.txt",true,1,7,586
"patient adherence","One of: 168_MED-4989.txt",true,1,34,531
"patient improvements","One of: 113_MED-4245.txt",true,1,34,640
"patient safety","One of: 198_MED-5347.txt",true,2,39,539
"pcr assay","One of: 071_MED-4134.txt",true,1,11,495
"pediatric","One of: 187_MED-3695.txt",true,1,2,374
"penetrating ocular injury","One of: 003_MED-863.txt",true,1,3,806
"perceived health","One of: 199_MED-4659.txt",true,10,76,478
"perfluorinated compounds","One of: 070_MED-4176.txt",true,1,20,685
"perforation","One of: 060_MED-974.txt",true,1,1,374
"periodontal conditions","One of: 007_MED-1857.txt",true,1,21,586
"periodontal disease progression","One of: 023_MED-4034.txt",true,1,4,753
"peripheral insulin sensitivity","One of: 105_MED-1609.txt",true,1,21,804
"pesticides","One of: 084_MED-1170.txt",true,2,3,432
"pfc concentrations","One of: 070_MED-4176.txt",true,1,27,532
"pfos","One of: 070_MED-4176.txt",true,1,1,371
"ph","One of: 195_MED-3231.txt",false,N/A,114,108
"pharmacology","One of: 147_MED-3807.txt",true,1,1,424
"phase ii trial","One of: 030_MED-3730.txt",true,1,37,535
"phenolic compounds","One of: 061_MED-4705.txt, 077_MED-4585.txt, 126_MED-5043.txt, 163_MED-5283.txt",true,1,22,663
"phip-induced carcinogenesis","One of: 057_MED-4049.txt",true,1,7,752
"physical activity","One of: 111_MED-2717.txt, 150_MED-4787.txt",true,1,40,476
"phytochemicals","One of: 049_MED-2435.txt, 149_MED-2073.txt",true,1,4,477
"placebo-controlled","One of: 197_MED-4671.txt",true,1,26,425
"plant foods","One of: 094_MED-2664.txt",true,2,30,480
"plaque rupture","One of: 014_MED-1204.txt",true,1,3,534
"plasma beta-carotene","One of: 048_MED-4858.txt",true,1,22,637
"plasma cell disorder","One of: 130_MED-1105.txt",true,1,60,576
"plasma cholesterol","One of: 053_MED-1252.txt",true,1,27,635
"plasma homocysteine","One of: 079_MED-984.txt",true,1,19,598
"platelets","One of: 058_MED-2080.txt",true,1,2,379
"polybrominated diphenyl ethers","One of: 066_MED-1165.txt",true,1,2,912
"polycyclic aromatic hydrocarbons","One of: 066_MED-1165.txt",true,1,3,908
"polycystic ovarian syndrome","One of: 165_MED-1522.txt",true,1,6,792
"polyphenol intake","One of: 096_MED-1789.txt",true,2,55,537
"polyphenols","One of: 069_MED-5148.txt, 073_MED-5285.txt, 146_MED-4777.txt",true,2,8,481
"polyunsaturated fat","One of: 172_MED-1069.txt",true,1,39,633
"population study","One of: 051_MED-1232.txt",true,2,112,317
"pork processing plant","One of: 110_MED-3288.txt",true,1,16,531
"post-mortem changes","One of: 114_MED-4497.txt",true,1,21,581
"postmenopausal breast cancer","One of: 150_MED-4787.txt",true,1,47,745
"postmenopausal hormone use","One of: 134_MED-4651.txt",true,2,12,750
"postmenopausal women","One of: 024_MED-869.txt, 027_MED-4642.txt",true,1,34,580
"postprandial glucose","One of: 018_MED-894.txt",true,1,18,585
"potatoes","One of: 121_MED-4913.txt",true,1,1,372
"poultry farm distance","One of: 188_MED-4805.txt",true,1,5,636
"poultry husbandry","One of: 136_MED-1801.txt",true,1,4,642
"pre- and post-menopausal women","One of: 012_MED-4757.txt",true,1,34,800
"pre-diabetes","One of: 081_MED-1879.txt",true,3,166,531
"pre-exercise feeding","One of: 075_MED-3895.txt",true,1,12,584
"prediabetes","One of: 108_MED-1992.txt, 145_MED-2001.txt",true,1,2,423
"pregestational diabetes mellitus","One of: 128_MED-2843.txt",true,1,23,746
"pregnancy","One of: 009_MED-4739.txt, 106_MED-3682.txt, 183_MED-4665.txt",true,2,5,426
"premenopausal women","One of: 104_MED-4211.txt, 132_MED-3844.txt",true,1,34,580
"premenstrual syndrome","One of: 028_MED-4308.txt",true,1,6,637
"preschool children","One of: 166_MED-4172.txt",true,1,12,423
"prevention","One of: 013_MED-3731.txt, 108_MED-1992.txt, 187_MED-3695.txt",true,2,20,369
"price differentials","One of: 179_MED-3770.txt",true,1,1,583
"primary constipation","One of: 122_MED-1031.txt",true,1,16,579
"proanthocyanidins","One of: 077_MED-4585.txt",true,1,2,534
"probabilistic modelling","One of: 121_MED-4913.txt",true,1,3,598
"probiotics","One of: 004_MED-4762.txt, 063_MED-3692.txt, 187_MED-3695.txt",true,1,5,421
"processed meat","One of: 120_MED-4878.txt",true,1,18,427
"program efficacy","One of: 113_MED-4245.txt",true,1,21,477
"progressive inflammatory neuropathy","One of: 110_MED-3288.txt",true,1,16,847
"prospective cohort studies","One of: 167_MED-1556.txt",true,1,78,857
"prospective cohort study","One of: 002_MED-1323.txt, 131_MED-1795.txt",true,5,99,647
"prospective study","One of: 044_MED-2452.txt, 085_MED-5258.txt",true,3,99,478
"prostate cancer","One of: 001_MED-4239.txt, 090_MED-4220.txt, 117_MED-4482.txt",true,2,45,529
"prostate cancer risk","One of: 133_MED-5349.txt",true,6,45,640
"protective devices","One of: 003_MED-863.txt",true,1,16,532
"protein oxidation","One of: 142_MED-3270.txt",true,1,38,531
"proteus mirabilis","One of: 102_MED-1128.txt",true,1,1,635
"prudent diet","One of: 047_MED-1814.txt",true,8,91,478
"psychological effects","One of: 177_MED-3662.txt",true,8,73,639
"public regulation","One of: 174_MED-2726.txt",true,1,26,480
"purple discoloration","One of: 114_MED-4497.txt",true,1,2,588
"raisins vs sports gel","One of: 075_MED-3895.txt",true,1,2,639
"randomised controlled trial","One of: 036_MED-5062.txt",true,1,33,739
"randomised controlled trials","One of: 045_MED-2145.txt",true,1,21,743
"randomized control trial","One of: 189_MED-2091.txt",true,2,71,638
"randomized controlled trial","One of: 165_MED-1522.txt, 175_MED-3988.txt, 197_MED-4671.txt",true,3,39,688
"randomized controlled trials","One of: 143_MED-1478.txt",true,4,34,688
"randomized study","One of: 081_MED-1879.txt",true,4,107,536
"randomized trial","One of: 064_MED-1394.txt",true,1,39,585
"randomized trials","One of: 041_MED-1554.txt, 171_MED-3990.txt",true,2,34,635
"ras-erk-nox-ros pathway","One of: 057_MED-4049.txt",true,1,82,746
"rat testes","One of: 192_MED-2219.txt",true,1,171,439
"rats","One of: 042_MED-4546.txt",true,2,2,265
"raw food diet","One of: 048_MED-4858.txt",true,7,114,481
"raw milk consumption","One of: 125_MED-904.txt",true,1,17,642
"reactive oxygen species","One of: 074_MED-2599.txt",true,2,15,691
"recent activity","One of: 150_MED-4787.txt",true,1,56,476
"recto-anal angle","One of: 122_MED-1031.txt",true,1,63,636
"remission induction","One of: 034_MED-3961.txt",true,1,4,532
"renal cancer cells","One of: 074_MED-2599.txt",true,9,53,586
"reproductive age women","One of: 183_MED-4665.txt",true,1,36,578
"reproductive health","One of: 009_MED-4739.txt",true,1,78,486
"research review","One of: 163_MED-5283.txt",true,3,72,371
"retrospective chart review","One of: 168_MED-4989.txt",true,1,51,637
"rheumatic heart disease","One of: 078_MED-1120.txt",true,1,13,632
"rheumatoid arthritis","One of: 102_MED-1128.txt, 154_MED-2822.txt",true,1,5,640
"rhinorrhea","One of: 138_MED-3516.txt",true,2,2,478
"risk factors","One of: 013_MED-3731.txt, 047_MED-1814.txt, 068_MED-2217.txt, 145_MED-2001.txt, 161_MED-4825.txt, 188_MED-4805.txt",true,1,90,524
"risk reduction","One of: 150_MED-4787.txt",false,N/A,90,533
"roundup","One of: 026_MED-1739.txt",true,1,1,367
"rural india","One of: 068_MED-2217.txt",true,1,7,480
"rye bread consumption","One of: 133_MED-5349.txt",true,1,6,634
"safety","One of: 147_MED-3807.txt",true,6,9,368
"saffron","One of: 197_MED-4671.txt",true,3,4,372
"saffron extract","One of: 140_MED-938.txt, 186_MED-939.txt",true,1,31,529
"saffron treatment","One of: 181_MED-746.txt",true,2,42,533
"satiereal","One of: 186_MED-939.txt",true,1,1,427
"satiety","One of: 107_MED-4703.txt, 141_MED-4262.txt, 186_MED-939.txt, 191_MED-4250.txt",true,1,5,370
"saturated fat","One of: 167_MED-1556.txt, 172_MED-1069.txt",true,1,40,476
"scombroid fish poisoning","One of: 109_MED-1573.txt",true,1,18,641
"screening","One of: 006_MED-1993.txt",true,2,5,369
"seafood poisoning","One of: 093_MED-1570.txt",true,2,6,478
"serotonin synthesis","One of: 028_MED-4308.txt",true,1,4,591
"sertoli cell death","One of: 026_MED-1739.txt",true,1,53,579
"serum 25-hydroxyvitamin d","One of: 099_MED-4566.txt",true,2,15,750
"serum concentration","One of: 116_MED-1839.txt",true,1,43,478
"serum igf-i","One of: 090_MED-4220.txt",true,1,15,475
"serum levels","One of: 153_MED-3936.txt",true,5,49,422
"sex hormonal profiles","One of: 012_MED-4757.txt",true,1,10,593
"signal propagation","One of: 005_MED-2130.txt",true,1,16,528
"signaling pathways","One of: 050_MED-1281.txt",true,3,10,533
"site specific","One of: 148_MED-3703.txt",true,1,30,475
"skin protectant","One of: 164_MED-1316.txt",true,1,8,479
"skin redness","One of: 199_MED-4659.txt",true,1,7,427
"skin yellowness","One of: 199_MED-4659.txt",true,1,7,480
"sleep deprivation","One of: 198_MED-5347.txt",true,1,5,637
"snack","One of: 191_MED-4250.txt",true,1,5,367
"snack consumption","One of: 176_MED-3351.txt",true,1,42,588
"snacking","One of: 186_MED-939.txt",true,1,1,374
"sneezing","One of: 138_MED-3516.txt",true,1,1,425
"sodium benzoate","One of: 036_MED-5062.txt",true,1,6,479
"soft drink intake","One of: 176_MED-3351.txt",true,1,55,526
"soluble fiber","One of: 051_MED-1232.txt",true,1,14,477
"sour tea","One of: 032_MED-1842.txt",true,1,48,421
"southern blot analysis","One of: 190_MED-4879.txt",true,3,43,639
"soy protein","One of: 053_MED-1252.txt",true,1,40,426
"spanish diet","One of: 096_MED-1789.txt",true,8,92,423
"spatial clustering","One of: 088_MED-1276.txt",true,1,2,528
"spearmint tea","One of: 165_MED-1522.txt",true,1,22,476
"spermine toxicity","One of: 042_MED-4546.txt",true,1,12,527
"spices","One of: 087_MED-5305.txt",true,1,1,368
"squatting posture","One of: 122_MED-1031.txt",true,1,1,590
"star expression","One of: 192_MED-2219.txt",true,1,20,420
"stomach cancer","One of: 046_MED-1532.txt",true,1,45,477
"stop signal","One of: 176_MED-3351.txt",true,1,22,427
"strenuous exercise","One of: 001_MED-4239.txt",true,1,10,585
"streptococcal m protein","One of: 078_MED-1120.txt",true,1,37,590
"stress","One of: 021_MED-1922.txt, 086_MED-1923.txt",true,1,20,269
"stroke risk","One of: 051_MED-1232.txt",true,1,79,529
"subacute toxicity","One of: 042_MED-4546.txt",true,1,12,582
"subepidermal bullae","One of: 130_MED-1105.txt",true,1,1,642
"substantia nigra","One of: 151_MED-3940.txt",true,1,10,586
"sugar-sweetened beverages","One of: 076_MED-1708.txt",true,1,7,691
"sulforaphane","One of: 169_MED-4462.txt, 182_MED-4461.txt, 200_MED-2075.txt",true,1,4,424
"supplementation","One of: 099_MED-4566.txt",false,N/A,6,427
"surveillance epidemiology and end results","One of: 134_MED-4651.txt",true,9,10,923
"surveillance systems","One of: 109_MED-1573.txt",true,1,9,534
"sweet orange aroma","One of: 065_MED-2713.txt",true,1,8,529
"sweet potato","One of: 083_MED-2202.txt",true,1,7,481
"swine prevalence","One of: 071_MED-4134.txt",true,1,13,584
"symptomatic treatment","One of: 029_MED-4564.txt",false,N/A,41,631
"systematic analysis","One of: 144_MED-2082.txt",true,9,46,530
"systematic review","One of: 041_MED-1554.txt, 045_MED-2145.txt, 125_MED-904.txt, 128_MED-2843.txt",true,2,53,426
"tarragon","One of: 147_MED-3807.txt",true,1,1,369
"task force","One of: 031_MED-2990.txt",true,1,14,422
"tea mouthwash","One of: 189_MED-2091.txt",true,1,22,528
"telomere biology","One of: 021_MED-1922.txt",true,1,10,475
"telomere length","One of: 086_MED-1923.txt, 120_MED-4878.txt",true,2,8,533
"telomere shortening","One of: 190_MED-4879.txt",true,1,4,586
"terminal restriction fragment","One of: 190_MED-4879.txt",true,1,6,755
"testosterone","One of: 192_MED-2219.txt",true,1,4,369
"therapeutic protocol","One of: 102_MED-1128.txt",true,1,14,598
"therapeutic significance","One of: 177_MED-3662.txt",true,1,13,640
"thermal processing","One of: 149_MED-2073.txt",true,1,7,479
"thermic effect","One of: 087_MED-5305.txt",true,1,106,529
"thermogenesis","One of: 037_MED-5319.txt",true,1,2,420
"tobacco products","One of: 100_MED-4476.txt",true,1,21,531
"tooth loss","One of: 023_MED-4034.txt",true,1,15,474
"tor protein complex","One of: 005_MED-2130.txt",true,1,42,638
"toxic chemical exposure","One of: 016_MED-3013.txt",true,3,31,737
"toxicant exposures","One of: 009_MED-4739.txt",true,1,7,748
"toxicity","One of: 025_MED-3806.txt",true,6,11,374
"traditional diets","One of: 095_MED-2572.txt",true,1,28,534
"trail-induced apoptosis","One of: 074_MED-2599.txt",true,1,11,700
"transnational corporations","One of: 174_MED-2726.txt",true,1,1,584
"treatment strategies","One of: 152_MED-3055.txt",true,3,48,586
"trimethylaminuria","One of: 115_MED-3786.txt",true,1,1,577
"tumor cell growth","One of: 001_MED-4239.txt",true,6,59,592
"tumor suppressor","One of: 103_MED-4089.txt",true,1,13,581
"twin cycle hypothesis","One of: 019_MED-1237.txt",true,1,20,742
"type 2 diabetes","One of: 002_MED-1323.txt, 008_MED-1461.txt, 055_MED-5225.txt, 131_MED-1795.txt, 145_MED-2001.txt",true,2,39,473
"type 2 diabetes mellitus","One of: 006_MED-1993.txt",true,1,39,643
"type 2 diabetes reversal","One of: 019_MED-1237.txt",true,3,39,642
"tyramine","One of: 022_MED-3542.txt",true,2,2,374
"udp-glucuronosyltransferases","One of: 119_MED-5206.txt",true,1,1,773
"ultraviolet radiation","One of: 020_MED-1834.txt",true,1,2,590
"underreporting","One of: 109_MED-1573.txt",true,1,1,428
"unhealthy commodities","One of: 174_MED-2726.txt",true,1,1,690
"urinary excretion","One of: 185_MED-4468.txt",true,1,10,635
"urinary iodine concentrations","One of: 183_MED-4665.txt",true,1,7,749
"urinary tract infection","One of: 132_MED-3844.txt",true,1,43,697
"urine ph","One of: 089_MED-3230.txt",true,1,115,479
"value-added products","One of: 083_MED-2202.txt",true,1,35,528
"vascular abnormalities","One of: 180_MED-5281.txt",true,1,31,636
"vascular endothelium","One of: 180_MED-5281.txt",true,1,29,643
"veganism","One of: 157_MED-1456.txt",true,1,1,377
"vegans","One of: 089_MED-3230.txt",true,1,2,373
"vegetable protein and fat","One of: 002_MED-1323.txt",true,1,48,693
"vegetables-fruits","One of: 097_MED-4412.txt",true,1,17,632
"vegetarian diet","One of: 007_MED-1857.txt, 055_MED-5225.txt",true,1,91,531
"vegetarians","One of: 012_MED-4757.txt",true,2,4,419
"very low calorie diet","One of: 019_MED-1237.txt",true,2,92,692
"vinclozolin","One of: 091_MED-5167.txt",true,1,1,421
"vinegar supplementation","One of: 107_MED-4703.txt",true,1,6,636
"viral infections","One of: 029_MED-4564.txt",true,1,7,534
"visual analogue scales","One of: 191_MED-4250.txt",true,1,3,638
"vitamin d","One of: 020_MED-1834.txt",true,5,16,375
"vitamin d absorption","One of: 099_MED-4566.txt",true,1,21,588
"vitamin d deficiency","One of: 175_MED-3988.txt",true,2,17,646
"vitamin d supplementation","One of: 171_MED-3990.txt",true,1,19,636
"vitamin d2","One of: 175_MED-3988.txt",true,1,17,481
"vitamin d3","One of: 175_MED-3988.txt",true,1,19,479
